"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6184","Cadastro de uma nova diretriz I-REC","","Fri May 23 10:08:15 BRT 2025","passed","Fri May 23 10:08:22 BRT 2025","","","",""
"","1830","Visualização de diretrizes cadastradas","","Fri May 23 10:08:28 BRT 2025","passed","Fri May 23 10:08:30 BRT 2025","","","",""
"","1616","Mantendo diretrizes invalidas para histórico","","Fri May 23 10:08:27 BRT 2025","passed","Fri May 23 10:08:28 BRT 2025","","","",""
"","16898","Anexação de arquivos durante o cadastro","","Fri May 23 10:08:30 BRT 2025","passed","Fri May 23 10:08:47 BRT 2025","","","",""
"","5178","Tentativa de cadastrar múltiplas diretrizes vigentes","","Fri May 23 10:08:22 BRT 2025","passed","Fri May 23 10:08:27 BRT 2025","","","",""
"","2725","Exibição de data de vigência da diretriz","","Fri May 23 10:08:47 BRT 2025","passed","Fri May 23 10:08:50 BRT 2025","","","",""
