"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7900","Administrador cadastra um novo usuário","","Tue May 20 16:27:34 BRT 2025","passed","Tue May 20 16:27:42 BRT 2025","","","",""
"","11378","Administrador tenta cadastrar um usuário já existente","","Tue May 20 16:27:53 BRT 2025","failed","Tue May 20 16:28:05 BRT 2025","","","",""
"","11467","Usuário autenticado e associado ao perfil","","Tue May 20 16:27:42 BRT 2025","failed","Tue May 20 16:27:53 BRT 2025","","","",""
