"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23091","Administrador acessa a aplicação visualização das telas","","Tue May 20 14:49:40 BRT 2025","passed","Tue May 20 14:50:03 BRT 2025","","","",""
"","24754","Administrador acessa a aplicação operações Trading/Portifólio","","Tue May 20 14:50:03 BRT 2025","passed","Tue May 20 14:50:27 BRT 2025","","","",""
"","417","Acesso ao menu pelo Administrador","","Tue May 20 14:50:48 BRT 2025","passed","Tue May 20 14:50:49 BRT 2025","","","",""
"","20897","Administrador acessa a aplicação operações módulo Comercial","","Tue May 20 14:50:27 BRT 2025","passed","Tue May 20 14:50:48 BRT 2025","","","",""
"","20449","Administrador acessa a aplicação cadastro de usuário com perfis","","Tue May 20 14:49:19 BRT 2025","passed","Tue May 20 14:49:40 BRT 2025","","","",""
