"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3370","Acesso não logado","","Tue May 20 14:32:17 BRT 2025","broken","Tue May 20 14:32:20 BRT 2025","","","",""
"","17481","Tentativa de acesso não logado","","Tue May 20 14:32:20 BRT 2025","failed","Tue May 20 14:32:38 BRT 2025","","","",""
