"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20071","Administrador tenta cadastrar um usuário já existente","","Wed May 21 14:58:39 BRT 2025","passed","Wed May 21 14:58:59 BRT 2025","","","",""
"","27719","Administrador cadastra um novo usuário","","Wed May 21 14:58:11 BRT 2025","passed","Wed May 21 14:58:39 BRT 2025","","","",""
"","283","Usuário autenticado e associado ao perfil","","Wed May 21 14:58:39 BRT 2025","failed","Wed May 21 14:58:39 BRT 2025","","","",""
