"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11373","Usuário autenticado e associado ao perfil","","Tue May 20 16:16:43 BRT 2025","failed","Tue May 20 16:16:54 BRT 2025","","","",""
"","7437","Administrador cadastra um novo usuário","","Tue May 20 16:16:35 BRT 2025","passed","Tue May 20 16:16:43 BRT 2025","","","",""
"","11350","Administrador tenta cadastrar um usuário já existente","","Tue May 20 16:16:54 BRT 2025","failed","Tue May 20 16:17:06 BRT 2025","","","",""
