"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23649","Administrador acessa a aplicação visualização das telas","","Tue May 20 14:12:10 BRT 2025","passed","Tue May 20 14:12:33 BRT 2025","","","",""
"","288","Administrador acessa a aplicação operações módulo Comercial","","Tue May 20 14:12:58 BRT 2025","broken","Tue May 20 14:12:58 BRT 2025","","","",""
"","1000","Acesso ao menu pelo Administrador","","Tue May 20 14:12:58 BRT 2025","passed","Tue May 20 14:12:59 BRT 2025","","","",""
"","20360","Administrador acessa a aplicação cadastro de usuário com perfis","","Tue May 20 14:11:49 BRT 2025","passed","Tue May 20 14:12:10 BRT 2025","","","",""
"","24753","Administrador acessa a aplicação operações Trading/Portifólio","","Tue May 20 14:12:33 BRT 2025","passed","Tue May 20 14:12:58 BRT 2025","","","",""
